name,age,WOR
HORNDEAN,13,0.210586801
HORNDEAN,14,0.241439788
HORNDEAN,15,0.284262366
HORNDEAN,16,0.256460523
HORNDEAN,17,0.285043007
HORNDEAN,18,0.318515334
HORNDEAN,19,0.325678845
HORNDEAN,20,0.32462799
HORNDEAN,21,0.278101072
HORNDEAN,22,0.275254379
HORNDEAN,23,0.364163376
HORNDEAN,24,0.389897551
HORNDEAN,25,0.379328698
HORNDEAN,26,0.336035541
HORNDEAN,27,0.356424757
HORNDEAN,28,0.364280871
HORNDEAN,29,0.422433665
HORNDEAN,30,0.39548377
HORNDEAN,31,0.366335656
HORNDEAN,32,0.448025027
HORNDEAN,33,0.418371772
HORNDEAN,34,0.457916493
HORNDEAN,35,0.441235774
HORSE HILL,1,0.202116089
HORSE HILL,2,0.460503375
HORSE HILL,3,0.561897243
HOWE,2,0.000448089
HOWE,3,0.000258243
HOWE,4,0.00027521
HOWE,5,0.001256838
HOWE,6,0.011664451
HOWE,7,0.029680025
HOWE,8,0.033248376
HOWE,9,0.051672394
HOWE,10,0.048483487
HOWE,11,0.064458783
HOWE,12,0.115612463
HOWE,13,0.124684499
HOWE,14,0.165457847
HOWE,15,0.342090234
HOWE,16,0.435766909
HOWE,17,0.551625251
HOWE,18,0.621019913
HOWE,19,0.818201986
HUDSON,1,1.03e-06
HUDSON,2,0.039525981
HUDSON,3,0.072952113
HUDSON,4,0.585572962
HUDSON,5,0.626699044
HUDSON,6,0.260053415
HUDSON,7,0.714023711
HUDSON,8,0.607982845
HUDSON,9,1.215149781
HUDSON,10,1.646316823
HUDSON,11,2.034290319
HUDSON,12,3.167675964
HUDSON,13,2.804348331
HUDSON,14,1.867147766
HUDSON,15,1.479648321
HUDSON,16,2.684182118
HUDSON,17,3.273687633
HUDSON,18,3.522164566
HUDSON,19,4.08926598
HUDSON,20,4.726474503
HUDSON,21,4.710704365
HUDSON,22,5.122240404
HUDSON,23,5.57432468
HUDSON,24,6.725055718
HUDSON,25,4.129863328
HUDSON,26,6.61625642
HUDSON,27,6.40290916
HUDSON,28,6.107482555
HUDSON,29,6.452906934
HUDSON,30,6.873106123
HUNTINGTON,1,5.97e-05
HUNTINGTON,2,0.005793064
HUNTINGTON,3,0.094734504
HUNTINGTON,4,0.054518602
HUNTINGTON,5,0.132558351
HUNTINGTON,6,0.445522548
HUNTINGTON,7,0.811690219
HUNTINGTON,8,1.946626838
HUTTON,1,0.023159187
HUTTON,2,0.048369658
HUTTON,3,0.300075288
HUTTON,4,0.931051788
HUTTON,5,1.4289786
HUTTON,6,2.860483118
HUTTON,7,4.073649956
HUTTON,8,4.902552663
HUTTON,9,5.470128062
HUTTON,10,7.816223571
HUTTON,11,7.970818124
HUTTON,12,8.685441056
HUTTON,13,10.54248533
HUTTON,14,9.891749824
HUTTON,15,13.11555216
HUTTON,16,11.70411972
HUTTON,17,12.95641178
HUTTON,18,16.65666387
INNES,1,0.012618505
INNES,2,0.016224363
INNES,3,0.022957641
INNES,4,0.042323315
INNES,5,0.0360719
INNES,6,0.012509917
INNES,7,0.034582078
IONA,1,0.122619225
IONA,2,0.214583878
IONA,3,0.216961846
IONA,4,0.13105914
IONA,5,0.194553896
IONA,6,1.075961389
IONA,7,5.369960734
IONA,8,2.243754087
IONA,10,0.256312272
IONA,13,6.585066548
IONA,16,0.043181407
IONA,17,19.50467925
ISLAY,1,0.068805533
ISLAY,2,0.212122122
ISLAY,3,0.869676277
ISLAY,4,2.404770237
ISLAY,5,3.421799794
ISLAY,6,8.523332438
ISLAY,7,13.93559282
ISLAY,8,13.44676442
ISLAY,9,13.61559277
ISLAY,10,11.99906948
ISLAY,11,7.176683087
IVANHOE,1,0.00021556
IVANHOE,2,0.001405546
IVANHOE,3,0.05251818
IVANHOE,4,0.172465689
IVANHOE,5,0.129072277
IVANHOE,6,0.671463543
IVANHOE,7,1.271570369
IVANHOE,8,1.659832584
IVANHOE,9,2.352109069
IVANHOE,10,2.439656932
IVANHOE,11,3.207054228
IVANHOE,12,1.816418561
IVANHOE,13,2.499110801
IVANHOE,14,1.70192433
IVANHOE,15,3.649613572
IVANHOE,16,6.89897299
IVANHOE,17,9.684373833
IVANHOE,18,8.927215255
IVANHOE,19,11.17024372
IVANHOE,20,15.68509095
IVANHOE,21,9.883766841
JACKY,1,0.30290355
JACKY,2,0.329164623
JACKY,3,2.555930634
JACKY,4,8.425266061
JACKY,5,16.99678809
JACKY,6,27.31126299
JADE,2,0.018177052
JADE,3,0.026416598
JADE,4,0.042856614
JADE,5,0.062457528
JADE,6,0.083920062
JADE,7,0.12113621
JADE,8,0.085981912
JADE,9,0.095719778
JADE,10,0.118825076
JADE,11,0.15793144
JADE,12,0.157932289
JADE,13,0.156996544
JADE,14,0.169055375
JADE,15,0.186665739
JADE,16,0.306195901
JADE,17,0.350566908
JADE,18,0.34117419
JADE,19,0.413358753
JADE,20,0.378767146
JADE,21,0.033649876
JAMES,1,2.501307157
JAMES,2,2.436920858
JAMES,3,1.143505854
JAMES,4,0.270852627
JAMES,5,0.843222759
JAMES,6,2.974888443
JAMES,7,4.786332345
JAMES,8,4.067500894
JAMES,9,6.504900277
JAMES,10,7.183080147
JAMES,11,5.258354363
JAMES,12,6.035361949
JANICE,1,0.105146095
JANICE,2,0.134714334
JANICE,3,0.798382031
JANICE,4,2.119322472
JANICE,5,2.949842149
JANICE,6,3.109492997
JANICE,7,4.46628269
JANICE,8,4.067263732
JANICE,9,6.452338713
JANICE,10,9.665846237
JANICE,11,5.848826876
JANICE,12,6.915954003
JANICE,13,6.446900836
JANICE,14,2.418133805
JANICE,15,2.610730819
JANICE,16,2.688360068
JANICE,17,3.389695112
JANICE,18,3.493052627
JASMINE,3,0.014437868
JASMINE,4,0.03832476
JASMINE,5,0.056395356
JASMINE,6,0.062249587
JASMINE,7,0.070915493
JASMINE,8,0.122170236
JASMINE,9,0.134253606
JASMINE,10,0.126372418
JOANNE,1,0.001339624
JOANNE,2,0.003850657
JOANNE,3,0.02483562
JOANNE,4,0.070245701
JOANNE,5,0.162274118
JOANNE,6,0.359166315
JOANNE,7,0.415501613
JOANNE,8,0.258902377
JOANNE,9,0.158867891
JOANNE,10,0.198273745
JOANNE,11,0.174817086
JOANNE,12,0.127054296
JOANNE,13,0.134740055
JOANNE,14,0.281056157
JOANNE,15,0.398586609
JOANNE,16,0.462996074
JOANNE,17,0.486015299
JOANNE,18,0.5057648
JOANNE,19,0.622572508
JOANNE,20,1.059166149
JOANNE,21,1.05336838
JOANNE,22,0.629878986
JOANNE,23,0.497483925
JOANNE,24,0.217586374
JOANNE,25,0.280951464
JOANNE,26,0.418930787
JOANNE,27,0.335035465
JOANNE,28,0.594324136
JUDY,2,0.001665456
JUDY,3,7.92e-05
JUDY,4,0.00535138
JUDY,5,0.05290499
JUDY,6,0.246523223
JUDY,7,0.298607408
JUDY,8,0.242941784
JUDY,9,0.15780363
JUDY,10,0.199068123
JUDY,11,0.170850352
JUDY,12,0.136347844
JUDY,13,0.150056616
JUDY,14,0.280104199
JUDY,15,0.398171019
JUDY,16,0.483455925
JUDY,17,0.359930418
JUDY,18,0.445500703
JUDY,19,0.511593529
JUDY,20,0.545386184
JUDY,21,0.413314736
JUDY,22,0.529885395
JUDY,23,0.888369422
JUDY,24,0.285717774
JUDY,25,0.235851332
JUDY,26,0.177659845
JUDY,27,0.185119479
JUDY,28,0.177724813
JURA,1,0.322628075
JURA,2,0.318231355
JURA,3,0.73901692
JURA,4,0.141905302
JURA,5,0.190399522
JURA,6,0.250355756
JURA,7,7.258676196
JURA,8,0.390156243
JURA,9,0.443187335
JURA,10,0.619504232
JURA,11,1.136623798
JURA,12,1.38504079
JURA,13,1.375017917
JURA,14,1.179739221
JURA,15,0.875129121
KEDDINGTON,1,0.232641827
KEDDINGTON,2,0.439507699
KEDDINGTON,3,0.63309254
KEDDINGTON,4,0.884048969
KEDDINGTON,5,1.077225314
KEDDINGTON,6,0.781306802
KEDDINGTON,7,0.845414659
KEDDINGTON,8,0.910752454
KEDDINGTON,9,1.162030329
KEDDINGTON,10,1.691158675
KEDDINGTON,11,1.346550204
KEDDINGTON,12,1.299909027
KEDDINGTON,13,0.182139137
KEDDINGTON,15,0.037504515
KEDDINGTON,16,0.171512556
KEDDINGTON,17,0.120804919
KEDDINGTON,18,0.184620661
KEDDINGTON,19,0.142637852
KEDDINGTON,20,0.071407071
KEDDINGTON,21,0.051981054
KEDDINGTON,22,0.01264331
KEDDINGTON,23,0.030336983
KEDDINGTON,24,0.192459429
KEDDINGTON,25,0.077311652
KEITH,1,0.000548103
KEITH,2,0.046953539
KEITH,3,0.161511374
KEITH,4,0.132520931
KEITH,5,0.105865395
KEITH,6,0.072518227
KEITH,7,0.0742465
KEITH,8,0.089748847
KEITH,9,0.12753137
KEITH,10,0.182894139
KEITH,11,0.169904542
KEITH,12,0.194341637
KEITH,13,0.202319824
KEITH,14,0.178322824
KEITH,15,0.095868357
KEITH,16,0.134857261
KEITH,17,0.268150139
KEITH,18,0.641194603
KEITH,19,1.054040039
KEITH,20,1.108217781
KEITH,21,1.249011776
KEITH,22,0.571808288
KESTREL,1,0.007997452
KESTREL,2,0.059329566
KESTREL,3,0.104419236
KESTREL,4,0.929925548
KESTREL,5,1.804966033
KESTREL,6,2.624639705
KESTREL,7,2.687592335
KESTREL,8,5.621189189
KESTREL,9,5.002325106
KESTREL,10,6.648037987
KESTREL,11,9.039109352
KESTREL,12,16.95015444
KESTREL,14,14.1428501
KESTREL,15,4.443396497
KESTREL,16,5.069487634
KESTREL,17,4.979936467
KESTREL,18,5.427692299
KESTREL,19,3.053551409
KESTREL,20,7.327032459
KESTREL,21,12.20533701
KESTREL,22,13.31471597
KINGFISHER,1,0.006467331
KINGFISHER,2,0.008330195
KINGFISHER,3,0.021029812
KINGFISHER,4,0.022533834
KINGFISHER,5,0.031089164
KINGFISHER,6,0.036663042
KINGFISHER,7,0.150944718
KINGFISHER,8,0.158395955
KINGFISHER,9,0.224832705
KINGFISHER,10,0.26462286
KINGFISHER,11,0.174104444
KINGFISHER,12,0.15850013
KINGFISHER,13,0.394905959
KINGFISHER,14,0.971874919
KINGFISHER,15,0.416871346
KINGFISHER,16,0.309060089
KINGFISHER,17,0.222538636
KINGFISHER,18,0.158345519
KINGFISHER,19,0.112866615
KINGFISHER,20,0.330154165
KINGFISHER,21,0.29938832
KINGFISHER,22,0.188927536
KINNOULL,1,0.000691091
KINNOULL,2,0.082864664
KINNOULL,3,0.477872996
KINNOULL,4,0.126208605
KINNOULL,5,0.304978197
KINNOULL,6,0.570672629
KINNOULL,7,1.432622895
KINNOULL,8,2.729399384
KINNOULL,9,2.666244822
KITTIWAKE,19,20.85763448
KITTIWAKE,20,23.29748504
KITTIWAKE,21,16.0292473
KITTIWAKE,22,20.17903935
KITTIWAKE,23,20.79164443
KITTIWAKE,24,20.1121845
KITTIWAKE,25,48.58722543
KRAKEN,1,0.273554751
KRAKEN,2,1.443539161
KRAKEN,3,2.061950612
KRAKEN,4,3.343707299
KRAKEN,5,5.306892519
KRAKEN,6,6.628764188
KRAKEN NORTH,2,1.381025341
KRAKEN NORTH,3,3.559194085
KRAKEN NORTH,4,5.314060123
KRAKEN NORTH,5,7.300084651
KRAKEN NORTH,6,8.302593147
KYLE,1,0.001835754
KYLE,3,0.153457598
KYLE,4,0.308623795
KYLE,5,0.18981416
KYLE,6,0.004553199
KYLE,7,0.169552971
KYLE,8,0.145680736
KYLE,9,0.225045644
KYLE,10,0.275397864
KYLE,11,0.272458851
KYLE,14,0.098341792
KYLE,15,0.275948983
KYLE,16,0.267525953
KYLE,17,0.363280335
KYLE,18,0.763119354
KYLE,19,1.021731507
KYLE,20,1.09055697
LAGGAN,1,0.03374919
LAGGAN,2,0.049867733
LAGGAN,3,0.04617377
LAGGAN,4,0.080006984
LAGGAN,5,0.122790388
LAGGAN,6,0.130630423
LAGGAN,7,0.09955989
LANCASTER,1,0.080052713
LANCASTER,2,0.283585018
LANCASTER,3,0.451460318
LANCASTER,4,0.692455292
LARCH,5,0.179126399
LARCH,6,1.506152005
LARCH,7,1.556376145
LARCH,8,2.011027014
LARCH,9,1.307833285
LARCH,10,1.08329629
LARCH,11,1.296586567
LARCH,12,1.01803698
LARCH,13,1.771995951
LARCH,14,1.722442142
LARCH,15,1.814091219
LARCH,16,2.008324241
LARCH,17,1.101475598
LARCH,18,2.165086594
LARCH,19,2.577294568
LARCH,20,3.669373066
LARCH,21,3.34775306
LARCH,22,3.255923925
LARCH,23,0.257283787
LARCH,24,0.489372103
LEADON,1,0.081451101
LEADON,2,1.295087825
LEADON,3,3.97129795
LEADON,4,7.558966131
LEADON,5,9.772247531
LEADON,6,14.67071393
LENNOX,2,0.001307732
LENNOX,3,0.021009326
LENNOX,4,0.067604874
LENNOX,5,0.037342729
LENNOX,6,0.020072294
LENNOX,7,0.021562132
LENNOX,8,0.050113006
LENNOX,9,0.090429971
LENNOX,10,0.187126344
LENNOX,11,0.462781689
LENNOX,12,1.147065006
LENNOX,13,2.188809105
LENNOX,14,3.040617069
LENNOX,15,5.273265858
LENNOX,16,5.624518327
LENNOX,17,27.65361529
LENNOX,18,70.13740769
LENNOX,19,63.0601694
LENNOX,20,30.41493882
LENNOX,21,5.07243943
LENNOX,22,2.312058389
LENNOX,23,1.310165851
LENNOX,24,1.32924815
LENNOX,25,1.877506525
LENNOX,26,1.214686408
LENNOX,27,1.617356276
LEVEN,2,0.450382985
LEVEN,3,2.126433582
LEVEN,4,2.492587049
LEVEN,5,2.955010348
LEVEN,6,5.359635203
LEVEN,7,10.16434489
LEVEN,8,12.87052176
LEVEN,9,4.295319076
LEVEN,10,2.619350288
LEVEN,11,9.226319679
LEVEN,12,8.964970975
LEVEN,13,4.432595308
LEVEN,14,10.3770806
LEVEN,15,19.02240759
LEVEN,16,40.65917634
LEVEN,17,42.65441644
LEVEN,18,35.88825605
LEVEN,19,36.48579108
LEVEN,20,63.45673434
LEVEN,21,82.57941626
LEVEN,22,82.1285289
LEVEN,23,4.320816544
LEVEN,24,24.22815956
LEVEN,25,35.16198566
LEVEN,26,21.13223427
LEVEN,27,19.9992462
LEVEN,28,18.15296913
LEVEN,29,8.695468522
LEVEN,30,21.44770418
LEVEN,31,2.27986177
LIDSEY,1,0.562279044
LIDSEY,2,0.814534196
LIDSEY,3,0.741090522
LIDSEY,4,0.905227198
LIDSEY,5,0.834850923
LIDSEY,6,0.952524727
LIDSEY,7,1.576707835
LIDSEY,8,1.485440334
LIDSEY,10,0.018075819
LIDSEY,11,0.051497316
LIDSEY,12,0.29651672
LIDSEY,13,0.310594305
LINNHE,1,0.004340756
LINNHE,2,0.020356156
LINNHE,3,0.056177395
LOCHRANZA,1,0.874158175
LOCHRANZA,2,2.267861781
LOCHRANZA,3,2.161236618
LOCHRANZA,4,4.692356288
LOCHRANZA,5,6.049384927
LOCHRANZA,6,6.722551776
LOCHRANZA,7,8.728635488
LOCHRANZA,8,9.029041065
LOCHRANZA,9,8.671619965
LOCHRANZA,10,11.99377218
LOCHRANZA,11,9.998570753
LOCHRANZA,12,12.28482223
LOCHRANZA,13,10.22907205
LOIRSTON,1,0.09702592
LOIRSTON,2,0.357665757
LOIRSTON,6,2.286761432
LOIRSTON,8,5.385871894
LOIRSTON,9,5.616794058
LOIRSTON,10,4.139892678
LOIRSTON,11,4.2529615
LOMOND,1,0.080055195
LOMOND,2,0.083553949
LOMOND,3,0.065211421
LOMOND,4,0.059624394
LOMOND,5,0.066858406
LOMOND,6,0.075592179
LOMOND,7,0.096669938
LOMOND,8,0.100142052
LOMOND,9,0.109483647
LOMOND,10,0.13020857
LOMOND,11,0.148319432
LOMOND,12,0.165176624
LOMOND,13,0.206480461
LOMOND,14,0.248233927
LOMOND,15,0.181073807
LOMOND,16,0.286147192
LOMOND,17,0.302691149
LOMOND,18,2.15601528
LOMOND,19,0.350219505
LOMOND,20,0.535728048
LOMOND,21,0.407543817
LOMOND,22,0.401890759
LOMOND,23,0.392731138
LOMOND,24,0.418572255
LOMOND,25,0.392027171
LOMOND,26,0.070462296
LOMOND,27,0.399793155
LOMOND,28,0.374854824
LOMOND,29,0.559112278
LOMOND,30,0.581732674
LONG CLAWSON,1,0.189379557
LONG CLAWSON,2,0.494507893
LONG CLAWSON,3,0.59400283
LONG CLAWSON,4,0.531035337
LONG CLAWSON,5,0.317626813
LONG CLAWSON,6,0.142841482
LONG CLAWSON,7,0.145068649
LONG CLAWSON,8,0.099415577
LONG CLAWSON,9,0.093016126
LONG CLAWSON,10,1.830496947
LONG CLAWSON,11,0.121668451
LONG CLAWSON,12,0.087013627
LONG CLAWSON,13,0.149088031
LONG CLAWSON,14,0.150540008
LONG CLAWSON,15,0.124910019
LONG CLAWSON,16,0.142699096
LONG CLAWSON,17,0.173858261
LONG CLAWSON,18,0.141828365
LONG CLAWSON,19,0.156945501
LONG CLAWSON,20,0.286531924
LONG CLAWSON,21,0.314882124
LONG CLAWSON,22,0.435645406
LONG CLAWSON,23,0.454886326
LONG CLAWSON,24,0.410543024
LONG CLAWSON,25,0.477107081
LONG CLAWSON,26,0.515370648
LONG CLAWSON,27,0.844920782
LONG CLAWSON,28,0.529667104
LONG CLAWSON,29,0.408961925
LONG CLAWSON,30,0.500262414
LONG CLAWSON,31,0.527312927
LONG CLAWSON,32,0.30176719
LOYAL [PART OF SCHIEHALLION],1,0.00202336
LOYAL [PART OF SCHIEHALLION],2,0.000804221
LOYAL [PART OF SCHIEHALLION],3,0.022949312
LOYAL [PART OF SCHIEHALLION],4,0.221922903
LOYAL [PART OF SCHIEHALLION],5,0.227964033
LOYAL [PART OF SCHIEHALLION],6,0.488617042
LOYAL [PART OF SCHIEHALLION],7,0.617819735
LOYAL [PART OF SCHIEHALLION],8,0.750405431
LOYAL [PART OF SCHIEHALLION],9,1.123645102
LOYAL [PART OF SCHIEHALLION],10,1.273652144
LOYAL [PART OF SCHIEHALLION],11,1.698975273
LOYAL [PART OF SCHIEHALLION],12,1.876257061
LOYAL [PART OF SCHIEHALLION],13,0.986160405
LOYAL [PART OF SCHIEHALLION],14,0.68831169
LOYAL [PART OF SCHIEHALLION],15,8.170819146
LOYAL [PART OF SCHIEHALLION],21,0.584753251
LOYAL [PART OF SCHIEHALLION],22,0.723420106
LOYAL [PART OF SCHIEHALLION],23,1.389012858
LOYAL [PART OF SCHIEHALLION],24,2.024528188
LOYAL [PART OF SCHIEHALLION],25,2.124764894
LYBSTER,1,0.033807981
LYBSTER,2,0.770201272
LYBSTER,3,2.443123595
LYELL,3,0.643454679
LYELL,4,0.661971991
LYELL,5,1.261466272
LYELL,6,2.006604089
LYELL,7,2.15099746
LYELL,8,2.610315028
LYELL,9,2.143250035
LYELL,10,3.24064737
LYELL,11,2.415948108
LYELL,12,1.410805565
LYELL,13,1.215237967
LYELL,14,0.173031843
LYELL,15,0.523119715
LYELL,16,0.262440589
LYELL,17,0.396116352
LYELL,18,0.144452905
LYELL,19,0.84184363
LYELL,20,4.765412248
LYELL,21,4.058732291
LYELL,22,3.277041671
LYELL,23,2.725522193
LYELL,24,2.759401909
LYELL,25,2.872254221
LYELL,26,1.460649377
LYELL,27,1.50604131
LYELL,28,1.505495629
LYELL,29,1.377031268
MACCULLOCH,1,0.000666936
MACCULLOCH,2,0.284468969
MACCULLOCH,3,1.066985736
MACCULLOCH,4,1.720771915
MACCULLOCH,5,2.39704933
MACCULLOCH,6,1.306412444
MACCULLOCH,7,1.590561635
MACCULLOCH,8,1.623269585
MACCULLOCH,9,1.833220878
MACCULLOCH,10,2.115561397
MACCULLOCH,11,2.82835945
MACCULLOCH,12,3.660459044
MACCULLOCH,13,2.939533753
MACCULLOCH,14,4.035394649
MACCULLOCH,15,5.689587971
MACCULLOCH,16,6.586049954
MACCULLOCH,17,6.567035683
MACCULLOCH,18,7.156049095
MACCULLOCH,19,7.069264017
MACHAR,5,0.001781984
MACHAR,6,0.042690444
MACHAR,7,0.025829483
MACHAR,8,0.118416257
MACHAR,9,0.107285114
MACHAR,10,0.069072012
MACHAR,11,0.106474409
MACHAR,12,0.054819649
MACHAR,13,0.024791335
MACHAR,14,0.02028829
MACHAR,15,0.025877829
MACHAR,16,0.028278245
MACHAR,17,0.03413093
MACHAR,18,0.379598785
MACHAR,19,1.983700826
MACHAR,20,0.925147787
MACHAR,21,1.02844267
MACHAR,22,1.301387694
MACHAR,23,1.519842722
MACHAR,24,1.260609958
MACHAR,25,0.824574984
MACHAR,26,1.396491979
MACHAR,27,1.683181062
MACHAR,28,1.694339193
MACHAR,29,1.656141734
MACLURE,1,0.033485606
MACLURE,2,0.125272039
MACLURE,3,0.186815178
MACLURE,4,0.228704802
MACLURE,5,0.30602857
MACLURE,6,0.521265626
MACLURE,7,0.16523541
MACLURE,8,0.02401252
MACLURE,9,0.074514328
MACLURE,10,0.102937321
MACLURE,12,0.54586223
MACLURE,13,0.167569022
MACLURE,14,0.015877376
MACLURE,15,0.00748151
MACLURE,16,0.058274004
MACLURE,17,0.149678837
MACLURE,18,0.416663621
MACLURE,19,0.302944995
MACLURE,20,0.784355208
MACLURE,21,0.502608716
MADOES,1,0.002888277
MADOES,2,0.000760186
MADOES,3,0.005455096
MADOES,4,0.013655222
MADOES,5,0.01956823
MADOES,6,0.012431242
MADOES,7,0.010459564
MADOES,8,0.018161504
MADOES,9,0.016246116
MADOES,10,0.16998729
MADOES,11,1.0927678
MADOES,12,1.076103257
MADOES,13,1.771607753
MADOES,14,2.309525992
MADOES,15,2.923584066
MADOES,16,2.105445267
MADOES,17,1.444463832
MADOES,18,2.482366837
MADOES,19,3.331647005
MADOES,20,3.000290628
MADOES,21,3.012786921
MAGNUS,1,0.003549873
MAGNUS,2,0.010831392
MAGNUS,3,0.007450005
MAGNUS,4,0.00215692
MAGNUS,5,0.006743991
MAGNUS,6,0.018420307
MAGNUS,7,0.019178191
MAGNUS,8,0.018044
MAGNUS,9,0.039771164
MAGNUS,10,0.043532191
MAGNUS,11,0.073682795
MAGNUS,12,0.109075799
MAGNUS,13,0.356985552
MAGNUS,14,0.752699891
MAGNUS,15,1.193872791
MAGNUS,16,1.654740661
MAGNUS,17,1.909737825
MAGNUS,18,1.947217205
MAGNUS,19,2.456488105
MAGNUS,20,2.777542948
MAGNUS,21,2.953938474
MAGNUS,22,3.071947256
MAGNUS,23,3.230385133
MAGNUS,24,3.348519122
MAGNUS,25,4.097248681
MAGNUS,26,3.818586326
MAGNUS,27,2.956881986
MAGNUS,28,4.162605103
MAGNUS,29,3.916835961
MAGNUS,30,4.797939572
MAGNUS,31,4.718831273
MAGNUS,32,5.059705345
MAGNUS,33,5.526312076
MAGNUS,34,5.828372841
MAGNUS,35,6.50171776
MAGNUS,36,8.042793758
MAGNUS,37,7.988214217
MAGNUS,38,8.966800906
MAGNUS,39,10.45054663
MAGNUS,40,10.44833233
MAGNUS SOUTH,3,0.002092556
MAGNUS SOUTH,4,0.052061056
MAGNUS SOUTH,5,0.260087716
MAGNUS SOUTH,6,1.080286564
MAGNUS SOUTH,7,3.683588333
MAGNUS SOUTH,8,0.858147149
MAGNUS SOUTH,9,0.007430454
MAGNUS SOUTH,10,0.002245202
MAGNUS SOUTH,11,0.020874949
MAGNUS SOUTH,12,0.477159531
MAGNUS SOUTH,13,1.164693823
MAGNUS SOUTH,14,1.133652068
MAGNUS SOUTH,15,1.882916281
MAGNUS SOUTH,16,8.035654562
MAGNUS SOUTH,17,7.015953901
MAGNUS SOUTH,18,11.49814755
MALLARD,11,0.114846394
MALLARD,12,0.880044898
MALLARD,13,2.317544598
MALLARD,14,2.496337894
MALLARD,15,3.871371515
MALLARD,16,3.020717865
MALLARD,17,3.649866176
MALLARD,18,7.007389522
MALLARD,19,4.338828135
MALLARD,20,5.833468244
MALLARD,21,5.412351846
MALLARD,22,8.618430817
MALLARD,23,7.929059192
MALLARD,24,10.57324809
MALLARD,25,7.191973889
MARIA,1,0.00494783
MARIA,2,0.020130666
MARIA,3,0.049389257
MARIA,4,0.415249498
MARIA,5,0.503979001
MARIA,6,0.6091385
MARIA,7,0.87150703
MARIA,8,0.620894306
MARIA,9,0.031843234
MARIA,10,0.003543111
MARIA,11,0.087336736
MARIA,12,0.027834759
MARIA,13,0.058821399
MARIA,14,0.034672934
MARIA,15,0.029985455
MARINER,1,0.626510129
MARINER,2,2.191598442
MARINER,3,3.3767053
MARINER,4,3.932585565
MARNOCK [PT. OF MARNOCK-SKUA],1,0.099470626
MARNOCK [PT. OF MARNOCK-SKUA],2,0.03548741
MARNOCK [PT. OF MARNOCK-SKUA],3,0.028861667
MARNOCK [PT. OF MARNOCK-SKUA],4,0.033569123
MARNOCK [PT. OF MARNOCK-SKUA],5,0.002864738
MARNOCK [PT. OF MARNOCK-SKUA],6,0.00515441
MARNOCK [PT. OF MARNOCK-SKUA],7,0.003564201
MARNOCK [PT. OF MARNOCK-SKUA],8,0.001606185
MARNOCK [PT. OF MARNOCK-SKUA],9,0.001991137
MARNOCK [PT. OF MARNOCK-SKUA],10,0.004486458
MARNOCK [PT. OF MARNOCK-SKUA],11,0.000358512
MARNOCK [PT. OF MARNOCK-SKUA],12,0.001527439
MARNOCK [PT. OF MARNOCK-SKUA],13,0.002402754
MARNOCK [PT. OF MARNOCK-SKUA],14,0.140730319
MARNOCK [PT. OF MARNOCK-SKUA],15,1.114231026
MARNOCK [PT. OF MARNOCK-SKUA],16,0.132236852
MARNOCK [PT. OF MARNOCK-SKUA],17,4.546907813
MARNOCK [PT. OF MARNOCK-SKUA],18,0.344161523
MARNOCK [PT. OF MARNOCK-SKUA],19,0.296022831
MARNOCK [PT. OF MARNOCK-SKUA],20,0.406536787
MARNOCK [PT. OF MARNOCK-SKUA],21,0.439252816
MARNOCK [PT. OF MARNOCK-SKUA],22,4.690475326
MARNOCK [PT. OF MARNOCK-SKUA],23,8.267968424
MARNOCK [PT. OF MARNOCK-SKUA],24,1.584914346
MARNOCK [PT. OF MARNOCK-SKUA],25,0.706798073
MAULE,1,3.400755987
MAULE,2,13.88081145
MAULE,3,13.10476089
MAULE,4,15.92761369
MAULE,5,11.47653379
MAULE,6,23.95888129
MAULE,7,25.08569365
MAULE,8,53.69278613
MAULE,9,69.64578838
MAULE,10,67.34198665
MAULE,11,17.53217027
MAULE,12,64.94159222
MAULE,13,48.99391797
MAUREEN,2,0.004139291
MAUREEN,3,0.076223249
MAUREEN,4,0.067097435
MAUREEN,5,0.123593469
MAUREEN,6,0.190860606
MAUREEN,7,0.131279121
MAUREEN,8,0.244926299
MAUREEN,9,0.494336735
MAUREEN,10,1.013021801
MAUREEN,11,1.831057399
MAUREEN,12,2.624414386
MAUREEN,13,4.385225091
MAUREEN,14,6.227796113
MAUREEN,15,6.461613468
MAUREEN,16,7.505036362
MAUREEN,17,9.450689867
MEDWIN,1,0.000200073
MEDWIN,2,0.001412523
MEDWIN,3,0.005641271
MEDWIN,6,0.083963429
MEDWIN,12,0.156841663
MEDWIN,13,0.145586783
MEDWIN,14,0.518715386
MEDWIN,15,0.573516857
MEDWIN,16,0.658299146
MEDWIN,17,0.920787147
MEDWIN,18,1.386789453
MEDWIN,19,1.329545474
MEDWIN,20,1.718080768
MEDWIN,21,0.977377564
MEDWIN,22,1.62846443
MEDWIN,23,2.303404142
MEDWIN,24,0.91394751
MEDWIN,25,0.982368528
MEDWIN,26,0.854272888
MEDWIN,27,0.003929949
MEDWIN,28,0.504957081
MEDWIN,29,0.105313398
MERGANSER,2,0.004457092
MERGANSER,5,0.007220513
MERGANSER,6,0.017523415
MERGANSER,7,2.01e-05
MERGANSER,8,0.031944496
MERGANSER,9,0.049582466
MERGANSER,10,0.037776851
MERGANSER,11,0.040072966
MERGANSER,12,0.039863854
MERGANSER,13,0.038186185
